-291.00, 362.00, 929.00
-291.00, 362.00, 929.00
126.00, 390.00, 980.00
126.00, 390.00, 980.00
126.00, 390.00, 980.00
126.00, 390.00, 980.00
11.00, 338.00, 1017.00
-166.00, 531.00, 930.00
-166.00, 531.00, 930.00
-166.00, 531.00, 930.00
-166.00, 531.00, 930.00
-166.00, 531.00, 930.00
-158.00, 458.00, 983.00
-158.00, 458.00, 983.00
-107.00, 225.00, 937.00
-107.00, 225.00, 937.00
-107.00, 225.00, 937.00
-107.00, 225.00, 937.00
-107.00, 225.00, 937.00
96.00, 312.00, 981.00
-194.00, 431.00, 925.00
-194.00, 431.00, 925.00
-194.00, 431.00, 925.00
-194.00, 431.00, 925.00
-194.00, 431.00, 925.00
-194.00, 431.00, 925.00
-351.00, 350.00, 841.00
-54.00, 504.00, 961.00
-54.00, 504.00, 961.00
-414.00, 379.00, 854.00
-414.00, 379.00, 854.00
-414.00, 379.00, 854.00
-414.00, 379.00, 854.00
-379.00, 328.00, 884.00
-379.00, 328.00, 884.00
159.00, 285.00, 1032.00
159.00, 285.00, 1032.00
159.00, 285.00, 1032.00
159.00, 285.00, 1032.00
159.00, 285.00, 1032.00
159.00, 285.00, 1032.00
163.00, 320.00, 1024.00
-396.00, 413.00, 935.00
-396.00, 413.00, 935.00
-396.00, 413.00, 935.00
-396.00, 413.00, 935.00
-398.00, 507.00, 927.00
-73.00, 286.00, 922.00
-73.00, 286.00, 922.00
-73.00, 286.00, 922.00
-73.00, 286.00, 922.00
-73.00, 286.00, 922.00
-73.00, 286.00, 922.00
-121.00, 233.00, 869.00
-121.00, 233.00, 869.00
-121.00, 233.00, 869.00
-121.00, 233.00, 869.00
-121.00, 233.00, 869.00
-121.00, 233.00, 869.00
-50.00, 474.00, 990.00
-95.00, 382.00, 989.00
-132.00, 320.00, 940.00
-132.00, 320.00, 940.00
-132.00, 320.00, 940.00
-132.00, 320.00, 940.00
-132.00, 320.00, 940.00
-132.00, 320.00, 940.00
-44.00, 316.00, 982.00
-280.00, 364.00, 919.00
171.00, 385.00, 990.00
171.00, 385.00, 990.00
171.00, 385.00, 990.00
171.00, 385.00, 990.00
171.00, 385.00, 990.00
171.00, 385.00, 990.00
118.00, 372.00, 1012.00
-345.00, 466.00, 918.00
-345.00, 466.00, 918.00
-345.00, 466.00, 918.00
-345.00, 466.00, 918.00
-345.00, 466.00, 918.00
-345.00, 466.00, 918.00
-36.00, 276.00, 937.00
-344.00, 446.00, 936.00
33.00, 249.00, 999.00
33.00, 249.00, 999.00
33.00, 249.00, 999.00
33.00, 249.00, 999.00
33.00, 249.00, 999.00
97.00, 294.00, 1017.00
-256.00, 458.00, 969.00
-256.00, 458.00, 969.00
-256.00, 458.00, 969.00
-256.00, 458.00, 969.00
-256.00, 458.00, 969.00
-256.00, 458.00, 969.00
-111.00, 533.00, 937.00
-111.00, 533.00, 937.00
-393.00, 343.00, 832.00
-393.00, 343.00, 832.00
-393.00, 343.00, 832.00
-393.00, 343.00, 832.00
-393.00, 343.00, 832.00
-357.00, 333.00, 872.00
78.00, 260.00, 1004.00
78.00, 260.00, 1004.00
78.00, 260.00, 1004.00
78.00, 260.00, 1004.00
78.00, 260.00, 1004.00
-436.00, 502.00, 962.00
-436.00, 502.00, 962.00
-37.00, 287.00, 937.00
-37.00, 287.00, 937.00
-37.00, 287.00, 937.00
-37.00, 287.00, 937.00
-37.00, 287.00, 937.00
-101.00, 213.00, 874.00
-45.00, 482.00, 987.00
-45.00, 482.00, 987.00
-45.00, 482.00, 987.00
-45.00, 482.00, 987.00
-45.00, 482.00, 987.00
-45.00, 482.00, 987.00
-62.00, 401.00, 974.00
-62.00, 401.00, 974.00
-204.00, 309.00, 905.00
-204.00, 309.00, 905.00
-204.00, 309.00, 905.00
-204.00, 309.00, 905.00
-204.00, 309.00, 905.00
-282.00, 348.00, 865.00
-282.00, 348.00, 865.00
200.00, 392.00, 974.00
200.00, 392.00, 974.00
200.00, 392.00, 974.00
200.00, 392.00, 974.00
200.00, 392.00, 974.00
200.00, 392.00, 974.00
153.00, 397.00, 969.00
-444.00, 453.00, 922.00
-444.00, 453.00, 922.00
-444.00, 453.00, 922.00
-444.00, 453.00, 922.00
-444.00, 453.00, 922.00
-444.00, 453.00, 922.00
-1.00, 242.00, 953.00
-225.00, 442.00, 951.00
-142.00, 198.00, 899.00
-142.00, 198.00, 899.00
-142.00, 198.00, 899.00
-142.00, 198.00, 899.00
-142.00, 198.00, 899.00
-142.00, 198.00, 899.00
25.00, 313.00, 909.00
-220.00, 417.00, 914.00
-220.00, 417.00, 914.00
-220.00, 417.00, 914.00
-220.00, 417.00, 914.00
-220.00, 417.00, 914.00
-220.00, 417.00, 914.00
-38.00, 525.00, 957.00
-283.00, 373.00, 896.00
-283.00, 373.00, 896.00
-283.00, 373.00, 896.00
-283.00, 373.00, 896.00
-283.00, 373.00, 896.00
-283.00, 373.00, 896.00
20.00, 278.00, 968.00
20.00, 278.00, 968.00
20.00, 278.00, 968.00
20.00, 278.00, 968.00
20.00, 278.00, 968.00
20.00, 278.00, 968.00
46.00, 337.00, 958.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-442.00, 399.00, 888.00
-1.00, 297.00, 948.00
-1.00, 297.00, 948.00
-1.00, 297.00, 948.00
-1.00, 297.00, 948.00
-1.00, 297.00, 948.00
-1.00, 297.00, 948.00
-43.00, 244.00, 970.00
-65.00, 467.00, 969.00
-65.00, 467.00, 969.00
-65.00, 467.00, 969.00
-65.00, 467.00, 969.00
-65.00, 467.00, 969.00
-65.00, 467.00, 969.00
-230.00, 308.00, 899.00
-230.00, 308.00, 899.00
-230.00, 308.00, 899.00
-230.00, 308.00, 899.00
-230.00, 308.00, 899.00
-230.00, 308.00, 899.00
9.00, 335.00, 983.00
-282.00, 331.00, 864.00
190.00, 402.00, 977.00
190.00, 402.00, 977.00
190.00, 402.00, 977.00
190.00, 402.00, 977.00
190.00, 402.00, 977.00
-306.00, 468.00, 951.00
-306.00, 468.00, 951.00
-306.00, 468.00, 951.00
-306.00, 468.00, 951.00
-306.00, 468.00, 951.00
-306.00, 468.00, 951.00
-69.00, 220.00, 930.00
-69.00, 220.00, 930.00
-194.00, 443.00, 985.00
-108.00, 188.00, 937.00
-108.00, 188.00, 937.00
-327.00, 415.00, 920.00
-327.00, 415.00, 920.00
-327.00, 415.00, 920.00
-327.00, 415.00, 920.00
-327.00, 415.00, 920.00
-327.00, 415.00, 920.00
-46.00, 488.00, 978.00
-46.00, 488.00, 978.00
-346.00, 339.00, 865.00
-346.00, 339.00, 865.00
-346.00, 339.00, 865.00
-346.00, 339.00, 865.00
-346.00, 339.00, 865.00
-50.00, 297.00, 966.00
-50.00, 297.00, 966.00
-50.00, 297.00, 966.00
-50.00, 297.00, 966.00
-50.00, 297.00, 966.00
-50.00, 297.00, 966.00
-195.00, 419.00, 969.00
11.00, 327.00, 964.00
-422.00, 418.00, 890.00
-422.00, 418.00, 890.00
-422.00, 418.00, 890.00
-422.00, 418.00, 890.00
-422.00, 418.00, 890.00
-422.00, 418.00, 890.00
87.00, 331.00, 982.00
87.00, 331.00, 982.00
87.00, 331.00, 982.00
87.00, 331.00, 982.00
87.00, 331.00, 982.00
87.00, 331.00, 982.00
-224.00, 490.00, 963.00
-224.00, 490.00, 963.00
-24.00, 245.00, 994.00
-73.00, 478.00, 954.00
-73.00, 478.00, 954.00
-73.00, 478.00, 954.00
-73.00, 478.00, 954.00
-73.00, 478.00, 954.00
-73.00, 478.00, 954.00
-130.00, 325.00, 943.00
-130.00, 325.00, 943.00
-130.00, 325.00, 943.00
-130.00, 325.00, 943.00
67.00, 380.00, 983.00
67.00, 380.00, 983.00
81.00, 445.00, 997.00
81.00, 445.00, 997.00
81.00, 445.00, 997.00
81.00, 445.00, 997.00
81.00, 445.00, 997.00
-367.00, 466.00, 931.00
-102.00, 370.00, 989.00
-102.00, 370.00, 989.00
-102.00, 370.00, 989.00
-102.00, 370.00, 989.00
-102.00, 370.00, 989.00
-102.00, 370.00, 989.00
-201.00, 453.00, 968.00
-141.00, 224.00, 937.00
-141.00, 224.00, 937.00
-141.00, 224.00, 937.00
-141.00, 224.00, 937.00
-141.00, 224.00, 937.00
-141.00, 224.00, 937.00
-318.00, 431.00, 905.00
-318.00, 431.00, 905.00
-318.00, 431.00, 905.00
-318.00, 431.00, 905.00
-318.00, 431.00, 905.00
-318.00, 431.00, 905.00
-175.00, 331.00, 893.00
-175.00, 331.00, 893.00
-327.00, 324.00, 837.00
-327.00, 324.00, 837.00
-327.00, 324.00, 837.00
-327.00, 324.00, 837.00
-327.00, 324.00, 837.00
-327.00, 324.00, 837.00
192.00, 395.00, 983.00
105.00, 341.00, 992.00
105.00, 341.00, 992.00
105.00, 341.00, 992.00
105.00, 341.00, 992.00
105.00, 341.00, 992.00
105.00, 341.00, 992.00
-459.00, 369.00, 929.00
-439.00, 406.00, 851.00
-439.00, 406.00, 851.00
-439.00, 406.00, 851.00
-439.00, 406.00, 851.00
-439.00, 406.00, 851.00
-439.00, 406.00, 851.00
123.00, 316.00, 978.00
-23.00, 333.00, 979.00
-23.00, 333.00, 979.00
-23.00, 333.00, 979.00
-23.00, 333.00, 979.00
-23.00, 333.00, 979.00
-90.00, 520.00, 919.00
-109.00, 474.00, 987.00
-109.00, 474.00, 987.00
-109.00, 474.00, 987.00
-109.00, 474.00, 987.00
-109.00, 474.00, 987.00
-109.00, 474.00, 987.00
-174.00, 234.00, 915.00
-38.00, 306.00, 982.00
-38.00, 306.00, 982.00
-38.00, 306.00, 982.00
-38.00, 306.00, 982.00
-38.00, 306.00, 982.00
-38.00, 306.00, 982.00
-80.00, 381.00, 980.00
-226.00, 301.00, 876.00
-226.00, 301.00, 876.00
-226.00, 301.00, 876.00
-226.00, 301.00, 876.00
-226.00, 301.00, 876.00
-226.00, 301.00, 876.00
154.00, 436.00, 957.00
-413.00, 438.00, 871.00
-284.00, 416.00, 969.00
-284.00, 416.00, 969.00
-284.00, 416.00, 969.00
-284.00, 416.00, 969.00
-284.00, 416.00, 969.00
-284.00, 416.00, 969.00
-92.00, 233.00, 959.00
-53.00, 218.00, 973.00
-53.00, 218.00, 973.00
-53.00, 218.00, 973.00
-53.00, 218.00, 973.00
-53.00, 218.00, 973.00
-53.00, 218.00, 973.00
-175.00, 465.00, 946.00
-371.00, 470.00, 931.00
-371.00, 470.00, 931.00
-371.00, 470.00, 931.00
-371.00, 470.00, 931.00
-371.00, 470.00, 931.00
-122.00, 346.00, 919.00
-122.00, 346.00, 919.00
-227.00, 309.00, 877.00
-227.00, 309.00, 877.00
-227.00, 309.00, 877.00
-227.00, 309.00, 877.00
-227.00, 309.00, 877.00
133.00, 421.00, 993.00
133.00, 421.00, 993.00
7.00, 367.00, 1001.00
7.00, 367.00, 1001.00
7.00, 367.00, 1001.00
7.00, 367.00, 1001.00
7.00, 367.00, 1001.00
-291.00, 353.00, 947.00
-291.00, 353.00, 947.00
-323.00, 410.00, 877.00
-323.00, 410.00, 877.00
-323.00, 410.00, 877.00
-323.00, 410.00, 877.00
-323.00, 410.00, 877.00
-50.00, 305.00, 931.00
-50.00, 305.00, 931.00
-50.00, 305.00, 931.00
-50.00, 305.00, 931.00
-50.00, 305.00, 931.00
-71.00, 523.00, 928.00
-71.00, 523.00, 928.00
-78.00, 476.00, 959.00
-78.00, 476.00, 959.00
-78.00, 476.00, 959.00
-78.00, 476.00, 959.00
-78.00, 476.00, 959.00
-154.00, 238.00, 891.00
-154.00, 238.00, 891.00
-26.00, 331.00, 966.00
-26.00, 331.00, 966.00
-26.00, 331.00, 966.00
-26.00, 331.00, 966.00
-26.00, 331.00, 966.00
-26.00, 331.00, 966.00
-85.00, 362.00, 952.00
-85.00, 362.00, 952.00
150.00, 467.00, 948.00
150.00, 467.00, 948.00
150.00, 467.00, 948.00
150.00, 467.00, 948.00
150.00, 467.00, 948.00
-418.00, 428.00, 865.00
-418.00, 428.00, 865.00
-372.00, 379.00, 944.00
-372.00, 379.00, 944.00
-372.00, 379.00, 944.00
-372.00, 379.00, 944.00
-372.00, 379.00, 944.00
-372.00, 379.00, 944.00
15.00, 284.00, 996.00
45.00, 279.00, 1008.00
45.00, 279.00, 1008.00
45.00, 279.00, 1008.00
45.00, 279.00, 1008.00
-240.00, 454.00, 954.00
-240.00, 454.00, 954.00
-240.00, 454.00, 954.00
-338.00, 488.00, 941.00
-338.00, 488.00, 941.00
-338.00, 488.00, 941.00
-338.00, 488.00, 941.00
-338.00, 488.00, 941.00
-338.00, 488.00, 941.00
-139.00, 314.00, 887.00
-265.00, 268.00, 846.00
-265.00, 268.00, 846.00
-265.00, 268.00, 846.00
-265.00, 268.00, 846.00
12.00, 404.00, 973.00
12.00, 404.00, 973.00
-90.00, 371.00, 1007.00
-90.00, 371.00, 1007.00
-90.00, 371.00, 1007.00
-90.00, 371.00, 1007.00
-90.00, 371.00, 1007.00
-182.00, 319.00, 965.00
-334.00, 385.00, 905.00
-334.00, 385.00, 905.00
-334.00, 385.00, 905.00
-334.00, 385.00, 905.00
-334.00, 385.00, 905.00
-334.00, 385.00, 905.00
106.00, 362.00, 981.00
76.00, 341.00, 1010.00
76.00, 341.00, 1010.00
76.00, 341.00, 1010.00
76.00, 341.00, 1010.00
76.00, 341.00, 1010.00
76.00, 341.00, 1010.00
-238.00, 484.00, 924.00
-238.00, 484.00, 924.00
-206.00, 442.00, 961.00
-206.00, 442.00, 961.00
-206.00, 442.00, 961.00
-206.00, 442.00, 961.00
-88.00, 272.00, 912.00
-88.00, 272.00, 912.00
-88.00, 272.00, 912.00
32.00, 315.00, 1004.00
32.00, 315.00, 1004.00
32.00, 315.00, 1004.00
32.00, 315.00, 1004.00
32.00, 315.00, 1004.00
32.00, 315.00, 1004.00
-33.00, 423.00, 965.00
93.00, 473.00, 956.00
93.00, 473.00, 956.00
93.00, 473.00, 956.00
93.00, 473.00, 956.00
93.00, 473.00, 956.00
93.00, 473.00, 956.00
-449.00, 410.00, 817.00
-426.00, 360.00, 898.00
-426.00, 360.00, 898.00
-426.00, 360.00, 898.00
-426.00, 360.00, 898.00
-426.00, 360.00, 898.00
-426.00, 360.00, 898.00
176.00, 306.00, 1022.00
176.00, 306.00, 1022.00
219.00, 298.00, 999.00
219.00, 298.00, 999.00
219.00, 298.00, 999.00
219.00, 298.00, 999.00
219.00, 298.00, 999.00
219.00, 298.00, 999.00
-323.00, 490.00, 928.00
-323.00, 490.00, 928.00
-323.00, 490.00, 928.00
-323.00, 490.00, 928.00
-323.00, 490.00, 928.00
-136.00, 293.00, 872.00
-136.00, 293.00, 872.00
-136.00, 293.00, 872.00
-175.00, 265.00, 875.00
-175.00, 265.00, 875.00
-175.00, 265.00, 875.00
-175.00, 265.00, 875.00
-87.00, 415.00, 979.00
-87.00, 415.00, 979.00
-87.00, 415.00, 979.00
-63.00, 379.00, 990.00
-63.00, 379.00, 990.00
-63.00, 379.00, 990.00
-63.00, 379.00, 990.00
-231.00, 284.00, 940.00
-231.00, 284.00, 940.00
-231.00, 284.00, 940.00
-324.00, 387.00, 900.00
-324.00, 387.00, 900.00
-324.00, 387.00, 900.00
-324.00, 387.00, 900.00
132.00, 357.00, 1006.00
132.00, 357.00, 1006.00
205.00, 341.00, 959.00
205.00, 341.00, 959.00
205.00, 341.00, 959.00
205.00, 341.00, 959.00
-433.00, 487.00, 908.00
-433.00, 487.00, 908.00
-433.00, 487.00, 908.00
-281.00, 437.00, 988.00
-281.00, 437.00, 988.00
-281.00, 437.00, 988.00
-281.00, 437.00, 988.00
-120.00, 223.00, 926.00
-120.00, 223.00, 926.00
-120.00, 223.00, 926.00
-85.00, 277.00, 923.00
-85.00, 277.00, 923.00
-85.00, 277.00, 923.00
-112.00, 437.00, 952.00
-112.00, 437.00, 952.00
-112.00, 437.00, 952.00
-19.00, 484.00, 978.00
-19.00, 484.00, 978.00
-19.00, 484.00, 978.00
-19.00, 484.00, 978.00
-307.00, 404.00, 912.00
-307.00, 404.00, 912.00
-307.00, 404.00, 912.00
-131.00, 380.00, 973.00
-131.00, 380.00, 973.00
-131.00, 380.00, 973.00
-131.00, 380.00, 973.00
-131.00, 380.00, 973.00
-131.00, 380.00, 973.00
-94.00, 278.00, 955.00
-94.00, 278.00, 955.00
149.00, 312.00, 999.00
149.00, 312.00, 999.00
149.00, 312.00, 999.00
149.00, 312.00, 999.00
149.00, 312.00, 999.00
149.00, 312.00, 999.00
-422.00, 428.00, 915.00
-393.00, 506.00, 918.00
-393.00, 506.00, 918.00
-393.00, 506.00, 918.00
-74.00, 286.00, 942.00
-74.00, 286.00, 942.00
-74.00, 286.00, 942.00
-74.00, 286.00, 942.00
-125.00, 232.00, 890.00
-125.00, 232.00, 890.00
-125.00, 232.00, 890.00
-125.00, 232.00, 890.00
-125.00, 232.00, 890.00
-1.00, 391.00, 1007.00
-1.00, 391.00, 1007.00
-1.00, 391.00, 1007.00
-1.00, 391.00, 1007.00
-1.00, 391.00, 1007.00
-1.00, 391.00, 1007.00
-360.00, 368.00, 883.00
-360.00, 368.00, 883.00
-360.00, 368.00, 883.00
183.00, 366.00, 973.00
183.00, 366.00, 973.00
183.00, 366.00, 973.00
183.00, 366.00, 973.00
164.00, 362.00, 994.00
164.00, 362.00, 994.00
164.00, 362.00, 994.00
-400.00, 486.00, 941.00
-400.00, 486.00, 941.00
-400.00, 486.00, 941.00
-400.00, 486.00, 941.00
-194.00, 442.00, 974.00
-194.00, 442.00, 974.00
-194.00, 442.00, 974.00
-116.00, 223.00, 906.00
-116.00, 223.00, 906.00
-116.00, 223.00, 906.00
-116.00, 223.00, 906.00
-62.00, 288.00, 978.00
-62.00, 288.00, 978.00
-62.00, 288.00, 978.00
-185.00, 443.00, 948.00
-185.00, 443.00, 948.00
-185.00, 443.00, 948.00
-185.00, 443.00, 948.00
-185.00, 443.00, 948.00
-18.00, 490.00, 932.00
-18.00, 490.00, 932.00
-18.00, 490.00, 932.00
-18.00, 490.00, 932.00
-18.00, 490.00, 932.00
-18.00, 490.00, 932.00
-205.00, 362.00, 948.00
-205.00, 362.00, 948.00
-205.00, 362.00, 948.00
-205.00, 362.00, 948.00
-205.00, 362.00, 948.00
-205.00, 362.00, 948.00
-109.00, 265.00, 986.00
-437.00, 494.00, 927.00
-437.00, 494.00, 927.00
-437.00, 494.00, 927.00
0.00, 314.00, 978.00
0.00, 314.00, 978.00
0.00, 314.00, 978.00
0.00, 314.00, 978.00
-31.00, 215.00, 928.00
-31.00, 215.00, 928.00
-31.00, 215.00, 928.00
34.00, 456.00, 944.00
34.00, 456.00, 944.00
34.00, 456.00, 944.00
34.00, 456.00, 944.00
-171.00, 379.00, 988.00
-171.00, 379.00, 988.00
-171.00, 379.00, 988.00
-262.00, 302.00, 902.00
-262.00, 302.00, 902.00
-262.00, 302.00, 902.00
-262.00, 302.00, 902.00
-340.00, 358.00, 845.00
-340.00, 358.00, 845.00
-340.00, 358.00, 845.00
130.00, 373.00, 1007.00
130.00, 373.00, 1007.00
130.00, 373.00, 1007.00
130.00, 373.00, 1007.00
-74.00, 337.00, 953.00
-74.00, 337.00, 953.00
-212.00, 512.00, 913.00
-212.00, 512.00, 913.00
-212.00, 512.00, 913.00
-212.00, 512.00, 913.00
-119.00, 430.00, 963.00
-119.00, 430.00, 963.00
-119.00, 430.00, 963.00
-119.00, 430.00, 963.00
-119.00, 430.00, 963.00
-119.00, 430.00, 963.00
-140.00, 228.00, 905.00
-55.00, 306.00, 978.00
-55.00, 306.00, 978.00
-55.00, 306.00, 978.00
-55.00, 306.00, 978.00
-55.00, 306.00, 978.00
-55.00, 306.00, 978.00
-177.00, 450.00, 924.00
-177.00, 450.00, 924.00
-177.00, 450.00, 924.00
-335.00, 363.00, 884.00
-335.00, 363.00, 884.00
-335.00, 363.00, 884.00
-335.00, 363.00, 884.00
-335.00, 363.00, 884.00
-343.00, 320.00, 843.00
-343.00, 320.00, 843.00
168.00, 305.00, 1016.00
168.00, 305.00, 1016.00
168.00, 305.00, 1016.00
168.00, 305.00, 1016.00
168.00, 305.00, 1016.00
199.00, 358.00, 991.00
199.00, 358.00, 991.00
-438.00, 416.00, 943.00
-438.00, 416.00, 943.00
-438.00, 416.00, 943.00
-438.00, 416.00, 943.00
-438.00, 416.00, 943.00
-249.00, 514.00, 933.00
-249.00, 514.00, 933.00
-121.00, 276.00, 896.00
-121.00, 276.00, 896.00
-121.00, 276.00, 896.00
-121.00, 276.00, 896.00
-121.00, 276.00, 896.00
-136.00, 242.00, 893.00
-136.00, 242.00, 893.00
-50.00, 465.00, 992.00
-50.00, 465.00, 992.00
-50.00, 465.00, 992.00
-50.00, 465.00, 992.00
-212.00, 364.00, 961.00
-212.00, 364.00, 961.00
-212.00, 364.00, 961.00
-88.00, 321.00, 963.00
-88.00, 321.00, 963.00
-88.00, 321.00, 963.00
-88.00, 321.00, 963.00
-297.00, 336.00, 858.00
-297.00, 336.00, 858.00
-297.00, 336.00, 858.00
158.00, 396.00, 1001.00
158.00, 396.00, 1001.00
158.00, 396.00, 1001.00
158.00, 396.00, 1001.00
109.00, 373.00, 985.00
109.00, 373.00, 985.00
-347.00, 466.00, 923.00
-347.00, 466.00, 923.00
-347.00, 466.00, 923.00
-347.00, 466.00, 923.00
-347.00, 466.00, 923.00
-182.00, 428.00, 977.00
-182.00, 428.00, 977.00
-140.00, 213.00, 912.00
-140.00, 213.00, 912.00
-140.00, 213.00, 912.00
-140.00, 213.00, 912.00
-140.00, 213.00, 912.00
35.00, 335.00, 950.00
35.00, 335.00, 950.00
-224.00, 446.00, 946.00
-224.00, 446.00, 946.00
-224.00, 446.00, 946.00
-224.00, 446.00, 946.00
-224.00, 446.00, 946.00
-240.00, 493.00, 941.00
-240.00, 493.00, 941.00
-286.00, 340.00, 864.00
-286.00, 340.00, 864.00
-286.00, 340.00, 864.00
-286.00, 340.00, 864.00
-286.00, 340.00, 864.00
-286.00, 340.00, 864.00
-249.00, 296.00, 861.00
-249.00, 296.00, 861.00
-53.00, 288.00, 1014.00
-53.00, 288.00, 1014.00
-53.00, 288.00, 1014.00
-53.00, 288.00, 1014.00
-53.00, 288.00, 1014.00
40.00, 349.00, 974.00
-299.00, 418.00, 921.00
-299.00, 418.00, 921.00
-299.00, 418.00, 921.00
-299.00, 418.00, 921.00
-299.00, 418.00, 921.00
-299.00, 418.00, 921.00
-411.00, 442.00, 917.00
-411.00, 442.00, 917.00
-411.00, 442.00, 917.00
-411.00, 442.00, 917.00
-411.00, 442.00, 917.00
-411.00, 442.00, 917.00
-9.00, 331.00, 983.00
-95.00, 256.00, 890.00
-95.00, 256.00, 890.00
-95.00, 256.00, 890.00
-95.00, 256.00, 890.00
-95.00, 256.00, 890.00
-95.00, 256.00, 890.00
-10.00, 463.00, 986.00
-10.00, 463.00, 986.00
-181.00, 403.00, 977.00
-119.00, 300.00, 975.00
-119.00, 300.00, 975.00
-119.00, 300.00, 975.00
-119.00, 300.00, 975.00
-119.00, 300.00, 975.00
-119.00, 300.00, 975.00
-227.00, 328.00, 887.00
140.00, 424.00, 959.00
140.00, 424.00, 959.00
140.00, 424.00, 959.00
140.00, 424.00, 959.00
140.00, 424.00, 959.00
140.00, 424.00, 959.00
159.00, 412.00, 980.00
-428.00, 441.00, 910.00
-428.00, 441.00, 910.00
-428.00, 441.00, 910.00
-428.00, 441.00, 910.00
-428.00, 441.00, 910.00
-344.00, 390.00, 920.00
-344.00, 390.00, 920.00
9.00, 245.00, 1014.00
9.00, 245.00, 1014.00
9.00, 245.00, 1014.00
9.00, 245.00, 1014.00
9.00, 245.00, 1014.00
143.00, 318.00, 982.00
-256.00, 470.00, 923.00
-256.00, 470.00, 923.00
-256.00, 470.00, 923.00
-256.00, 470.00, 923.00
-256.00, 470.00, 923.00
-256.00, 470.00, 923.00
-304.00, 329.00, 847.00
-304.00, 329.00, 847.00
-304.00, 329.00, 847.00
-304.00, 329.00, 847.00
-304.00, 329.00, 847.00
-304.00, 329.00, 847.00
20.00, 408.00, 999.00
-95.00, 300.00, 1001.00
-95.00, 300.00, 1001.00
-95.00, 300.00, 1001.00
-95.00, 300.00, 1001.00
-95.00, 300.00, 1001.00
-95.00, 300.00, 1001.00
0.00, 363.00, 954.00
0.00, 363.00, 954.00
-303.00, 376.00, 932.00
-303.00, 376.00, 932.00
-303.00, 376.00, 932.00
-303.00, 376.00, 932.00
-303.00, 376.00, 932.00
-303.00, 376.00, 932.00
-444.00, 424.00, 879.00
86.00, 376.00, 975.00
86.00, 376.00, 975.00
86.00, 376.00, 975.00
86.00, 376.00, 975.00
86.00, 376.00, 975.00
86.00, 376.00, 975.00
30.00, 270.00, 951.00
-145.00, 453.00, 922.00
-145.00, 453.00, 922.00
-145.00, 453.00, 922.00
-145.00, 453.00, 922.00
-145.00, 453.00, 922.00
-145.00, 453.00, 922.00
-317.00, 404.00, 953.00
-317.00, 404.00, 953.00
-98.00, 281.00, 939.00
-98.00, 281.00, 939.00
-98.00, 281.00, 939.00
-98.00, 281.00, 939.00
-98.00, 281.00, 939.00
-163.00, 307.00, 950.00
-163.00, 307.00, 950.00
143.00, 455.00, 992.00
143.00, 455.00, 992.00
143.00, 455.00, 992.00
143.00, 455.00, 992.00
143.00, 455.00, 992.00
154.00, 427.00, 973.00
154.00, 427.00, 973.00
-470.00, 420.00, 881.00
-470.00, 420.00, 881.00
-470.00, 420.00, 881.00
-470.00, 420.00, 881.00
-470.00, 420.00, 881.00
-314.00, 408.00, 946.00
86.00, 247.00, 1022.00
86.00, 247.00, 1022.00
86.00, 247.00, 1022.00
86.00, 247.00, 1022.00
86.00, 247.00, 1022.00
86.00, 247.00, 1022.00
129.00, 328.00, 971.00
-384.00, 471.00, 928.00
-384.00, 471.00, 928.00
-384.00, 471.00, 928.00
-384.00, 471.00, 928.00
-384.00, 471.00, 928.00
-384.00, 471.00, 928.00
-189.00, 537.00, 933.00
-273.00, 320.00, 815.00
-273.00, 320.00, 815.00
-273.00, 320.00, 815.00
-273.00, 320.00, 815.00
-273.00, 320.00, 815.00
-183.00, 261.00, 928.00
-183.00, 261.00, 928.00
-37.00, 328.00, 995.00
-37.00, 328.00, 995.00
-37.00, 328.00, 995.00
-37.00, 328.00, 995.00
-37.00, 328.00, 995.00
-37.00, 328.00, 995.00
23.00, 365.00, 967.00
-364.00, 377.00, 876.00
-364.00, 377.00, 876.00
-364.00, 377.00, 876.00
-364.00, 377.00, 876.00
-364.00, 377.00, 876.00
-364.00, 377.00, 876.00
146.00, 346.00, 955.00
-472.00, 425.00, 875.00
182.00, 376.00, 968.00
182.00, 376.00, 968.00
182.00, 376.00, 968.00
182.00, 376.00, 968.00
182.00, 376.00, 968.00
116.00, 291.00, 1024.00
116.00, 291.00, 1024.00
-167.00, 481.00, 961.00
-167.00, 481.00, 961.00
-167.00, 481.00, 961.00
-167.00, 481.00, 961.00
-167.00, 481.00, 961.00
-152.00, 448.00, 954.00
-152.00, 448.00, 954.00
-179.00, 269.00, 908.00
-179.00, 269.00, 908.00
-179.00, 269.00, 908.00
-179.00, 269.00, 908.00
-179.00, 269.00, 908.00
-156.00, 310.00, 925.00
-156.00, 310.00, 925.00
96.00, 463.00, 986.00
96.00, 463.00, 986.00
96.00, 463.00, 986.00
96.00, 463.00, 986.00
96.00, 463.00, 986.00
-110.00, 417.00, 969.00
-110.00, 417.00, 969.00
-151.00, 420.00, 939.00
-151.00, 420.00, 939.00
-151.00, 420.00, 939.00
-151.00, 420.00, 939.00
-151.00, 420.00, 939.00
-299.00, 393.00, 907.00
95.00, 233.00, 1017.00
95.00, 233.00, 1017.00
95.00, 233.00, 1017.00
